MovieID_i,MovieId_j,correlation
107141,33145,-1.0
107141,33162,0.0
107141,33493,0.0
107141,33679,-1.0
107141,33794,-3.0
107141,33836,0.0
107141,34048,0.0
107141,34319,0.0
107141,37741,0.0
107141,38388,0.0
107141,40629,-1.0
107141,40819,-2.0
107141,41285,-0.5
107141,42002,0.0
107141,45499,0.0
107141,45517,0.0
107141,45668,0.0
107141,45730,0.0
107141,46530,0.0
107141,46970,0.0
107141,47099,-1.0
107141,48516,0.0
107141,48783,0.0
107141,48997,0.0
107141,49272,-3.0
107141,49278,0.0
107141,49286,-3.0
107141,49824,0.0
107141,51662,-1.0
107141,51705,-2.5
107141,51834,0.5
107141,54286,-1.5
107141,56367,-1.5
107141,56949,-1.0
107141,58047,-1.5
107141,58559,-2.5
107141,59333,-0.5
107141,59421,0.0
107141,60397,-1.0
107141,60756,0.0
107141,60950,0.0
107141,61250,-0.5
107141,63113,-1.5
107141,63992,-2.5
107141,64969,1.5
107141,66203,-1.5
107141,68157,0.0
107141,68954,-2.0
107141,69406,-2.5
107141,69844,-1.0
107141,70183,-1.0
107141,70293,1.5
107141,70946,0.0
107141,71535,0.0
107141,71579,-3.0
107141,72011,-0.5
107141,72330,-1.5
107141,72378,0.0
107141,72407,-1.0
107141,72720,-1.5
107141,72737,-1.5
107141,72998,-0.5
107141,73017,-1.0
107141,74450,-1.0
107141,74458,0.0
107141,77455,0.0
107141,77841,0.0
107141,78772,-1.0
107141,79091,-3.0
107141,79132,0.0
107141,80489,0.0
107141,80549,-1.5
107141,80906,0.0
107141,81784,-0.5
107141,81845,-3.0
107141,81847,-1.5
107141,82167,-1.5
107141,82499,0.0
107141,84374,-1.5
107141,86345,0.0
107141,86548,-1.0
107141,87222,-1.5
107141,88163,-2.0
107141,88810,-1.0
107141,89774,0.0
107141,91104,-1.0
107141,91529,-3.0
107141,91658,0.0
107141,92259,-3.0
107141,94070,-2.5
107141,95167,-2.0
107141,95449,-2.0
107141,95510,-1.0
107141,95543,-1.5
107141,96079,-3.0
107141,97024,1.5
107141,97938,1.0
107141,98203,-1.0
107141,99114,0.0
107141,103335,-2.0
107141,103339,-2.0
107141,104374,-2.0
107141,105211,-0.5
107141,106489,-1.5
107141,106696,-2.5
107141,106782,1.0
107141,107141,0.0
107141,109374,1.5
107141,109487,1.5
107141,109853,-2.0
107141,112006,-2.0
107141,112552,0.0
107141,113275,-2.5
107141,113394,-2.0
107141,114060,0.0
107141,115713,0.0
107141,119145,1.0
107141,122882,0.0
107141,129428,-1.5
107141,131724,0.0
107141,136020,-3.0
107141,137595,-2.0
107141,140110,-3.0
109374,4246,-3.0
109374,4252,0.0
109374,4260,0.0
109374,4273,0.0
109374,4306,-4.0
109374,4308,0.0
109374,4310,0.0
109374,4347,0.0
109374,4370,0.0
109374,4381,0.0
109374,4447,-4.0
109374,4518,0.0
109374,4558,0.0
109374,4641,0.0
109374,4643,0.0
109374,4700,0.0
109374,4741,0.0
109374,4765,0.0
109374,4844,0.0
109374,4874,0.0
109374,4881,0.0
109374,4886,0.0
109374,4896,0.0
109374,4902,0.0
109374,4963,0.0
109374,4967,0.0
109374,4993,-3.5
109374,4995,-3.5
109374,5048,0.0
109374,5060,0.0
109374,5066,-2.5
109374,5181,0.0
109374,5218,0.0
109374,5349,0.0
109374,5377,-3.0
109374,5378,0.0
109374,5445,0.0
109374,5447,0.0
109374,5451,0.0
109374,5459,0.0
109374,5464,0.0
109374,5481,0.0
109374,5502,0.0
109374,5507,0.0
109374,5618,0.0
109374,5620,-2.5
109374,5746,0.0
109374,5764,0.0
109374,5816,0.0
109374,5841,0.0
109374,5843,0.0
109374,5872,0.0
109374,5890,0.0
109374,5891,0.0
109374,5893,0.0
109374,5902,0.0
109374,5919,0.0
109374,5943,-2.5
109374,5952,-3.5
109374,5956,0.0
109374,5957,-2.5
109374,5962,0.0
109374,5965,0.0
109374,5988,0.0
109374,5989,0.0
109374,5991,0.0
109374,6001,0.0
109374,6044,0.0
109374,6155,-2.5
109374,6238,0.0
109374,6266,-2.5
109374,6333,0.0
109374,6365,0.0
109374,6377,-3.0
109374,6534,0.0
109374,6535,-3.5
109374,6539,0.0
109374,6835,0.0
109374,6863,0.0
109374,6874,0.0
109374,6934,0.0
109374,6942,-3.5
109374,7143,0.0
109374,7149,-3.5
109374,7151,-2.5
109374,7153,-3.5
109374,7154,-3.5
109374,7155,0.0
109374,7169,-4.0
109374,7293,-3.0
109374,7375,-3.5
109374,7445,0.0
109374,7451,-3.0
109374,7458,-4.5
109374,7899,0.0
109374,7991,0.0
109374,8207,0.0
109374,8360,0.0
109374,8368,0.0
109374,8373,0.0
109374,8528,0.0
109374,8529,-3.0
109374,8533,-4.5
109374,8636,-3.0
109374,8665,-3.0
109374,8666,0.0
109374,8783,0.0
109374,8798,0.0
109374,8808,-2.5
109374,8865,0.0
109374,8869,-4.5
109374,8870,0.0
109374,8907,0.0
109374,8908,0.0
109374,8949,0.0
109374,8957,0.0
109374,8958,0.0
109374,8961,-2.0
109374,8965,0.0
109374,8969,-3.0
109374,8970,-0.5
109374,8972,0.0
109374,8984,0.0
109374,26409,0.0
109374,27741,0.0
109374,30749,-3.0
109374,30812,0.0
109374,30816,0.0
109374,31433,-2.0
109374,31685,-4.0
109374,31878,0.0
109374,32029,0.0
109374,32031,0.0
109374,32296,0.0
109374,32587,0.0
109374,33145,-2.5
109374,33162,0.0
109374,33493,0.0
109374,33679,-2.5
109374,33794,-4.5
109374,33836,0.0
109374,34048,0.0
109374,34319,0.0
109374,37741,0.0
109374,38388,0.0
109374,40629,-2.5
109374,40819,-3.5
109374,41285,-2.0
109374,42002,0.0
109374,45499,0.0
109374,45517,0.0
109374,45668,0.0
109374,45730,0.0
109374,46530,0.0
109374,46970,0.0
109374,47099,-2.5
109374,48516,0.0
109374,48783,0.0
109374,48997,0.0
109374,49272,-4.5
109374,49278,0.0
109374,49286,-4.5
109374,49824,0.0
109374,51662,-2.5
109374,51705,-4.0
109374,51834,-1.0
109374,54286,-3.0
109374,56367,-3.0
109374,56949,-2.5
109374,58047,-3.0
109374,58559,-4.0
109374,59333,-2.0
109374,59421,-1.5
109374,60397,-2.5
109374,60756,0.0
109374,60950,-1.5
109374,61250,-2.0
109374,63113,-3.0
109374,63992,-4.0
109374,64969,0.0
109374,66203,-3.0
109374,68157,0.0
109374,68954,-3.5
109374,69406,-4.0
109374,69844,-2.5
109374,70183,-2.5
109374,70293,0.0
109374,70946,0.0
109374,71535,0.0
109374,71579,-4.5
109374,72011,-2.0
109374,72330,-3.0
109374,72378,0.0
109374,72407,-2.5
109374,72720,-3.0
109374,72737,-3.0
109374,72998,-2.0
109374,73017,-2.5
109374,74450,-2.5
109374,74458,0.0
109374,77455,0.0
109374,77841,-1.5
109374,78772,-2.5
109374,79091,-4.5
109374,79132,0.0
109374,80489,0.0
109374,80549,-3.0
109374,80906,0.0
109374,81784,-2.0
109374,81845,-4.5
109374,81847,-3.0
109374,82167,-3.0
109374,82499,-1.5
109374,84374,-3.0
109374,86345,0.0
109374,86548,-2.5
109374,87222,-3.0
109374,88163,-3.5
109374,88810,-2.5
109374,89774,0.0
109374,91104,-2.5
109374,91529,-4.5
109374,91658,0.0
109374,92259,-4.5
109374,94070,-4.0
109374,95167,-3.5
109374,95449,-3.5
109374,95510,-2.5
109374,95543,-3.0
109374,96079,-4.5
109374,97024,0.0
109374,97938,-0.5
109374,98203,-2.5
109374,99114,0.0
109374,103335,-3.5
109374,103339,-3.5
109374,104374,-3.5
109374,105211,-2.0
109374,106489,-3.0
109374,106696,-4.0
109374,106782,-0.5
109374,107141,-1.5
109374,109374,0.0
109374,109487,0.0
109374,109853,-3.5
109374,112006,-3.5
109374,112552,0.0
109374,113275,-4.0
109374,113394,-3.5
109374,114060,0.0
109374,115713,0.0
109374,119145,-0.5
109374,122882,0.0
109374,129428,-3.0
109374,131724,0.0
109374,136020,-4.5
109374,137595,-3.5
109374,140110,-4.5
109487,4246,-3.0
109487,4252,0.0
109487,4260,0.0
109487,4273,0.0
109487,4306,-4.0
109487,4308,0.0
109487,4310,0.0
109487,4347,0.0
109487,4370,0.0
109487,4381,0.0
109487,4447,-4.0
109487,4518,0.0
109487,4558,0.0
109487,4641,0.0
109487,4643,0.0
109487,4700,0.0
109487,4741,0.0
109487,4765,0.0
109487,4844,0.0
109487,4874,0.0
109487,4881,0.0
109487,4886,0.0
109487,4896,0.0
109487,4902,0.0
109487,4963,0.0
109487,4967,0.0
109487,4993,-3.5
109487,4995,-3.5
109487,5048,0.0
109487,5060,0.0
109487,5066,-2.5
109487,5181,0.0
109487,5218,0.0
109487,5349,0.0
109487,5377,-3.0
109487,5378,0.0
109487,5445,0.0
109487,5447,0.0
109487,5451,0.0
109487,5459,0.0
109487,5464,0.0
109487,5481,0.0
109487,5502,0.0
109487,5507,0.0
109487,5618,0.0
109487,5620,-2.5
109487,5746,0.0
109487,5764,0.0
109487,5816,0.0
109487,5841,0.0
109487,5843,0.0
109487,5872,0.0
109487,5890,0.0
109487,5891,0.0
109487,5893,0.0
109487,5902,0.0
109487,5919,0.0
109487,5943,-2.5
109487,5952,-3.5
109487,5956,0.0
109487,5957,-2.5
109487,5962,0.0
109487,5965,0.0
109487,5988,0.0
109487,5989,0.0
109487,5991,0.0
109487,6001,0.0
109487,6044,0.0
109487,6155,-2.5
109487,6238,0.0
109487,6266,-2.5
109487,6333,0.0
109487,6365,0.0
109487,6377,-3.0
109487,6534,0.0
109487,6535,-3.5
109487,6539,0.0
109487,6835,0.0
109487,6863,0.0
109487,6874,-1.0
109487,6934,0.0
109487,6942,-3.5
109487,7143,0.0
109487,7149,-3.5
109487,7151,-2.5
109487,7153,-3.5
109487,7154,-3.5
109487,7155,0.0
109487,7169,-4.0
109487,7293,-3.0
109487,7375,-3.5
109487,7445,0.0
109487,7451,-3.0
109487,7458,-4.5
109487,7899,0.0
109487,7991,0.0
109487,8207,0.0
109487,8360,0.0
109487,8368,0.0
109487,8373,0.0
109487,8528,0.0
109487,8529,-3.0
109487,8533,-4.5
109487,8636,-3.0
109487,8665,-3.0
109487,8666,0.0
109487,8783,0.0
109487,8798,-0.5
109487,8808,-2.5
109487,8865,0.0
109487,8869,-4.5
109487,8870,0.0
109487,8907,0.0
109487,8908,0.0
109487,8949,0.0
109487,8957,0.0
109487,8958,0.0
109487,8961,-2.0
109487,8965,0.0
109487,8969,-3.0
109487,8970,-0.5
109487,8972,0.0
109487,8984,0.0
109487,26409,0.0
109487,27741,0.0
109487,30749,-3.0
109487,30812,0.0
109487,30816,0.0
109487,31433,-2.0
109487,31685,-4.0
109487,31878,0.0
109487,32029,0.0
109487,32031,0.0
109487,32296,0.0
109487,32587,0.0
109487,33145,-2.5
109487,33162,0.0
109487,33493,0.0
109487,33679,-2.5
109487,33794,-4.5
109487,33836,0.0
109487,34048,0.0
109487,34319,0.0
109487,37741,0.0
109487,38388,0.0
109487,40629,-2.5
109487,40819,-3.5
109487,41285,-2.0
109487,42002,0.0
109487,45499,0.0
109487,45517,0.0
109487,45668,0.0
109487,45730,0.0
109487,46530,0.0
109487,46970,-1.0
109487,47099,-2.5
109487,48516,-1.0
109487,48783,0.0
109487,48997,0.0
109487,49272,-4.5
109487,49278,0.0
109487,49286,-4.5
109487,49824,0.0
109487,51662,-2.5
109487,51705,-4.0
109487,51834,-1.0
109487,54286,-3.0
109487,56367,-3.0
109487,56949,-2.5
109487,58047,-3.0
109487,58559,-2.75
109487,59333,-2.0
109487,59421,-1.5
109487,60397,-2.5
109487,60756,-2.0
109487,60950,-1.5
109487,61250,-2.0
109487,63113,-3.0
109487,63992,-4.0
109487,64969,0.0
109487,66203,-3.0
109487,68157,-1.5
109487,68954,-3.5
109487,69406,-4.0
109487,69844,-2.5
109487,70183,-2.5
109487,70293,0.0
109487,70946,0.0
109487,71535,0.0
109487,71579,-4.5
109487,72011,-2.0
109487,72330,-3.0
109487,72378,0.0
109487,72407,-2.5
109487,72720,-3.0
109487,72737,-3.0
109487,72998,-2.0
109487,73017,-2.5
109487,74450,-2.5
109487,74458,-1.0
109487,77455,0.0
109487,77841,-1.5
109487,78772,-2.5
109487,79091,-4.5
109487,79132,-1.0
109487,80489,-1.5
109487,80549,-3.0
109487,80906,-2.0
109487,81784,-2.0
109487,81845,-4.5
109487,81847,-3.0
109487,82167,-3.0
109487,82499,-1.5
109487,84374,-3.0
109487,86345,-1.0
109487,86548,-2.5
109487,87222,-3.0
109487,88163,-3.5
109487,88810,-2.5
109487,89774,-2.0
109487,91104,-2.5
109487,91529,-2.5
109487,91658,0.5
109487,92259,-4.5
109487,94070,-4.0
109487,95167,-3.5
109487,95449,-3.5
109487,95510,-2.5
109487,95543,-3.0
109487,96079,-4.5
109487,97024,0.0
109487,97938,-0.5
109487,98203,-2.5
109487,99114,-0.5
109487,103335,-3.5
109487,103339,-3.5
109487,104374,-3.5
109487,105211,-2.0
109487,106489,-3.0
109487,106696,-4.0
109487,106782,-1.25
109487,107141,-1.5
109487,109374,0.0
109487,109487,0.0
109487,109853,-3.5
109487,112006,-3.5
109487,112552,-1.0
109487,113275,-4.0
109487,113394,-3.5
109487,114060,1.0
109487,115713,-0.5
109487,119145,-0.5
109487,122882,-2.0
109487,129428,-3.0
109487,131724,-2.0
109487,136020,-4.5
109487,137595,-3.5
109487,140110,-4.5
109853,4246,0.5
109853,4252,0.0
109853,4260,0.0
109853,4273,0.0
109853,4306,-0.5
109853,4308,0.0
109853,4310,0.0
109853,4347,0.0
109853,4370,0.0
109853,4381,0.0
109853,4447,-0.5
109853,4518,0.0
109853,4558,0.0
109853,4641,0.0
109853,4643,0.0
109853,4700,0.0
109853,4741,0.0
109853,4765,0.0
109853,4844,0.0
109853,4874,0.0
109853,4881,0.0
109853,4886,0.0
109853,4896,0.0
109853,4902,0.0
109853,4963,0.0
109853,4967,0.0
109853,4993,0.0
109853,4995,0.0
109853,5048,0.0
109853,5060,0.0
109853,5066,1.0
109853,5181,0.0
109853,5218,0.0
109853,5349,0.0
109853,5377,0.5
109853,5378,0.0
109853,5445,0.0
109853,5447,0.0
109853,5451,0.0
109853,5459,0.0
109853,5464,0.0
109853,5481,0.0
109853,5502,0.0
109853,5507,0.0
109853,5618,0.0
109853,5620,1.0
109853,5746,0.0
109853,5764,0.0
109853,5816,0.0
109853,5841,0.0
109853,5843,0.0
109853,5872,0.0
109853,5890,0.0
109853,5891,0.0
109853,5893,0.0
109853,5902,0.0
109853,5919,0.0
109853,5943,1.0
109853,5952,0.0
109853,5956,0.0
109853,5957,1.0
109853,5962,0.0
109853,5965,0.0
109853,5988,0.0
109853,5989,0.0
109853,5991,0.0
109853,6001,0.0
109853,6044,0.0
109853,6155,1.0
109853,6238,0.0
109853,6266,1.0
109853,6333,0.0
109853,6365,0.0
109853,6377,0.5
109853,6534,0.0
109853,6535,0.0
109853,6539,0.0
109853,6835,0.0
109853,6863,0.0
109853,6874,0.0
109853,6934,0.0
109853,6942,0.0
109853,7143,0.0
109853,7149,0.0
109853,7151,1.0
109853,7153,0.0
109853,7154,0.0
109853,7155,0.0
109853,7169,-0.5
109853,7293,0.5
109853,7375,0.0
109853,7445,0.0
109853,7451,0.5
109853,7458,-1.0
109853,7899,0.0
109853,7991,0.0
109853,8207,0.0
109853,8360,0.0
109853,8368,0.0
109853,8373,0.0
109853,8528,0.0
109853,8529,0.5
109853,8533,-1.0
109853,8636,0.5
109853,8665,0.5
109853,8666,0.0
109853,8783,0.0
109853,8798,0.0
109853,8808,1.0
109853,8865,0.0
109853,8869,-1.0
109853,8870,0.0
109853,8907,0.0
109853,8908,0.0
109853,8949,0.0
109853,8957,0.0
109853,8958,0.0
109853,8961,1.5
109853,8965,0.0
109853,8969,0.5
109853,8970,3.0
109853,8972,0.0
109853,8984,0.0
109853,26409,0.0
109853,27741,0.0
109853,30749,0.5
109853,30812,0.0
109853,30816,0.0
109853,31433,1.5
109853,31685,-0.5
109853,31878,0.0
109853,32029,0.0
109853,32031,0.0
109853,32296,0.0
109853,32587,0.0
109853,33145,1.0
109853,33162,0.0
109853,33493,0.0
109853,33679,1.0
109853,33794,-1.0
109853,33836,0.0
109853,34048,0.0
109853,34319,0.0
109853,37741,0.0
109853,38388,0.0
109853,40629,1.0
109853,40819,0.0
109853,41285,1.5
109853,42002,0.0
109853,45499,0.0
109853,45517,0.0
109853,45668,0.0
109853,45730,0.0
109853,46530,0.0
109853,46970,0.0
109853,47099,1.0
109853,48516,0.0
109853,48783,0.0
109853,48997,0.0
109853,49272,-1.0
109853,49278,0.0
109853,49286,-1.0
109853,49824,0.0
109853,51662,1.0
109853,51705,-0.5
109853,51834,2.5
109853,54286,0.5
109853,56367,0.5
109853,56949,1.0
109853,58047,0.5
109853,58559,-0.5
109853,59333,1.5
109853,59421,2.0
109853,60397,1.0
109853,60756,0.0
109853,60950,2.0
109853,61250,1.5
109853,63113,0.5
109853,63992,-0.5
109853,64969,3.5
109853,66203,0.5
109853,68157,0.0
109853,68954,0.0
109853,69406,-0.5
109853,69844,1.0
109853,70183,1.0
109853,70293,3.5
109853,70946,0.0
109853,71535,0.0
109853,71579,-1.0
109853,72011,1.5
109853,72330,0.5
109853,72378,0.0
109853,72407,1.0
109853,72720,0.5
109853,72737,0.5
109853,72998,1.5
109853,73017,1.0
109853,74450,1.0
109853,74458,0.0
109853,77455,0.0
109853,77841,2.0
109853,78772,1.0
109853,79091,-1.0
109853,79132,0.0
109853,80489,0.0
109853,80549,0.5
109853,80906,0.0
109853,81784,1.5
109853,81845,-1.0
109853,81847,0.5
109853,82167,0.5
109853,82499,2.0
109853,84374,0.5
109853,86345,0.0
109853,86548,1.0
109853,87222,0.5
109853,88163,0.0
109853,88810,1.0
109853,89774,0.0
109853,91104,1.0
109853,91529,-1.0
109853,91658,0.0
109853,92259,-1.0
109853,94070,-0.5
109853,95167,0.0
109853,95449,0.0
109853,95510,1.0
109853,95543,0.5
109853,96079,-1.0
109853,97024,3.5
109853,97938,3.0
109853,98203,1.0
109853,99114,0.0
109853,103335,0.0
109853,103339,0.0
109853,104374,0.0
109853,105211,1.5
109853,106489,0.5
109853,106696,-0.5
109853,106782,3.0
109853,107141,2.0
109853,109374,3.5
109853,109487,3.5
109853,109853,0.0
109853,112006,0.0
109853,112552,0.0
109853,113275,-0.5
109853,113394,0.0
109853,114060,0.0
109853,115713,0.0
109853,119145,3.0
109853,122882,0.0
109853,129428,0.5
109853,131724,0.0
109853,136020,-1.0
109853,137595,0.0
109853,140110,-1.0
112006,4246,0.5
112006,4252,0.0
112006,4260,0.0
112006,4273,0.0
112006,4306,-0.5
112006,4308,0.0
112006,4310,0.0
112006,4347,0.0
112006,4370,0.0
112006,4381,0.0
112006,4447,-0.5
112006,4518,0.0
112006,4558,0.0
112006,4641,0.0
112006,4643,0.0
112006,4700,0.0
112006,4741,0.0
112006,4765,0.0
112006,4844,0.0
112006,4874,0.0
112006,4881,0.0
112006,4886,0.0
112006,4896,0.0
112006,4902,0.0
112006,4963,0.0
112006,4967,0.0
112006,4993,0.0
112006,4995,0.0
112006,5048,0.0
112006,5060,0.0
112006,5066,1.0
112006,5181,0.0
112006,5218,0.0
112006,5349,0.0
112006,5377,0.5
112006,5378,0.0
112006,5445,0.0
112006,5447,0.0
112006,5451,0.0
112006,5459,0.0
112006,5464,0.0
112006,5481,0.0
112006,5502,0.0
112006,5507,0.0
112006,5618,0.0
112006,5620,1.0
112006,5746,0.0
112006,5764,0.0
112006,5816,0.0
112006,5841,0.0
112006,5843,0.0
112006,5872,0.0
112006,5890,0.0
112006,5891,0.0
112006,5893,0.0
112006,5902,0.0
112006,5919,0.0
112006,5943,1.0
112006,5952,0.0
112006,5956,0.0
112006,5957,1.0
112006,5962,0.0
112006,5965,0.0
112006,5988,0.0
112006,5989,0.0
112006,5991,0.0
112006,6001,0.0
112006,6044,0.0
112006,6155,1.0
112006,6238,0.0
112006,6266,1.0
112006,6333,0.0
112006,6365,0.0
112006,6377,0.5
112006,6534,0.0
112006,6535,0.0
112006,6539,0.0
112006,6835,0.0
112006,6863,0.0
112006,6874,0.0
112006,6934,0.0
112006,6942,0.0
112006,7143,0.0
112006,7149,0.0
112006,7151,1.0
112006,7153,0.0
112006,7154,0.0
112006,7155,0.0
112006,7169,-0.5
112006,7293,0.5
112006,7375,0.0
112006,7445,0.0
112006,7451,0.5
112006,7458,-1.0
112006,7899,0.0
112006,7991,0.0
112006,8207,0.0
112006,8360,0.0
112006,8368,0.0
112006,8373,0.0
112006,8528,0.0
112006,8529,0.5
112006,8533,-1.0
112006,8636,0.5
112006,8665,0.5
112006,8666,0.0
112006,8783,0.0
112006,8798,0.0
112006,8808,1.0
112006,8865,0.0
112006,8869,-1.0
112006,8870,0.0
112006,8907,0.0
112006,8908,0.0
112006,8949,0.0
112006,8957,0.0
112006,8958,0.0
112006,8961,1.5
112006,8965,0.0
112006,8969,0.5
112006,8970,3.0
112006,8972,0.0
112006,8984,0.0
112006,26409,0.0
112006,27741,0.0
112006,30749,0.5
112006,30812,0.0
112006,30816,0.0
112006,31433,1.5
112006,31685,-0.5
112006,31878,0.0
112006,32029,0.0
112006,32031,0.0
112006,32296,0.0
112006,32587,0.0
112006,33145,1.0
112006,33162,0.0
112006,33493,0.0
112006,33679,1.0
112006,33794,-1.0
112006,33836,0.0
112006,34048,0.0
112006,34319,0.0
112006,37741,0.0
112006,38388,0.0
112006,40629,1.0
112006,40819,0.0
112006,41285,1.5
112006,42002,0.0
112006,45499,0.0
112006,45517,0.0
112006,45668,0.0
112006,45730,0.0
112006,46530,0.0
112006,46970,0.0
112006,47099,1.0
112006,48516,0.0
112006,48783,0.0
112006,48997,0.0
112006,49272,-1.0
112006,49278,0.0
112006,49286,-1.0
112006,49824,0.0
112006,51662,1.0
112006,51705,-0.5
112006,51834,2.5
112006,54286,0.5
112006,56367,0.5
112006,56949,1.0
112006,58047,0.5
112006,58559,-0.5
112006,59333,1.5
112006,59421,2.0
112006,60397,1.0
112006,60756,0.0
112006,60950,2.0
112006,61250,1.5
112006,63113,0.5
112006,63992,-0.5
112006,64969,3.5
112006,66203,0.5
112006,68157,0.0
112006,68954,0.0
112006,69406,-0.5
112006,69844,1.0
112006,70183,1.0
112006,70293,3.5
112006,70946,0.0
112006,71535,0.0
112006,71579,-1.0
112006,72011,1.5
112006,72330,0.5
112006,72378,0.0
112006,72407,1.0
112006,72720,0.5
112006,72737,0.5
112006,72998,1.5
112006,73017,1.0
112006,74450,1.0
112006,74458,0.0
112006,77455,0.0
112006,77841,2.0
112006,78772,1.0
112006,79091,-1.0
112006,79132,0.0
112006,80489,0.0
112006,80549,0.5
112006,80906,0.0
112006,81784,1.5
112006,81845,-1.0
112006,81847,0.5
112006,82167,0.5
112006,82499,2.0
112006,84374,0.5
112006,86345,0.0
112006,86548,1.0
112006,87222,0.5
112006,88163,0.0
112006,88810,1.0
112006,89774,0.0
112006,91104,1.0
112006,91529,-1.0
112006,91658,0.0
112006,92259,-1.0
112006,94070,-0.5
112006,95167,0.0
112006,95449,0.0
112006,95510,1.0
112006,95543,0.5
112006,96079,-1.0
112006,97024,3.5
112006,97938,3.0
112006,98203,1.0
112006,99114,0.0
112006,103335,0.0
112006,103339,0.0
112006,104374,0.0
112006,105211,1.5
112006,106489,0.5
112006,106696,-0.5
112006,106782,3.0
112006,107141,2.0
112006,109374,3.5
112006,109487,3.5
112006,109853,0.0
112006,112006,0.0
112006,112552,0.0
112006,113275,-0.5
112006,113394,0.0
112006,114060,0.0
112006,115713,0.0
112006,119145,3.0
112006,122882,0.0
112006,129428,0.5
112006,131724,0.0
112006,136020,-1.0
112006,137595,0.0
112006,140110,-1.0
112552,4246,0.0
112552,4252,0.0
112552,4260,0.0
112552,4273,0.0
112552,4306,0.0
112552,4308,0.0
112552,4310,0.0
112552,4347,0.0
112552,4370,0.0
112552,4381,0.0
112552,4447,0.0
112552,4518,0.0
112552,4558,0.0
112552,4641,0.0
112552,4643,0.0
112552,4700,0.0
112552,4741,0.0
112552,4765,0.0
112552,4844,0.0
112552,4874,0.0
112552,4881,0.0
112552,4886,0.0
112552,4896,0.0
112552,4902,0.0
112552,4963,0.0
112552,4967,0.0
112552,4993,0.0
112552,4995,0.0
112552,5048,0.0
112552,5060,0.0
112552,5066,0.0
112552,5181,0.0
112552,5218,0.0
112552,5349,0.0
112552,5377,0.0
112552,5378,0.0
112552,5445,0.0
112552,5447,0.0
112552,5451,0.0
112552,5459,0.0
112552,5464,0.0
112552,5481,0.0
112552,5502,0.0
112552,5507,0.0
112552,5618,0.0
112552,5620,0.0
112552,5746,0.0
112552,5764,0.0
112552,5816,0.0
112552,5841,0.0
112552,5843,0.0
112552,5872,0.0
112552,5890,0.0
112552,5891,0.0
112552,5893,0.0
112552,5902,0.0
112552,5919,0.0
112552,5943,0.0
112552,5952,0.0
112552,5956,0.0
112552,5957,0.0
112552,5962,0.0
112552,5965,0.0
112552,5988,0.0
112552,5989,0.0
112552,5991,0.0
112552,6001,0.0
112552,6044,0.0
112552,6155,0.0
112552,6238,0.0
112552,6266,0.0
112552,6333,0.0
112552,6365,0.0
112552,6377,0.0
112552,6534,0.0
112552,6535,0.0
112552,6539,0.0
112552,6835,0.0
112552,6863,0.0
112552,6874,0.0
112552,6934,0.0
112552,6942,0.0
112552,7143,0.0
112552,7149,0.0
112552,7151,0.0
112552,7153,0.0
112552,7154,0.0
112552,7155,0.0
112552,7169,0.0
112552,7293,0.0
112552,7375,0.0
112552,7445,0.0
112552,7451,0.0
112552,7458,0.0
112552,7899,0.0
112552,7991,0.0
112552,8207,0.0
112552,8360,0.0
112552,8368,0.0
112552,8373,0.0
112552,8528,0.0
112552,8529,0.0
112552,8533,0.0
112552,8636,0.0
112552,8665,0.0
112552,8666,0.0
112552,8783,0.0
112552,8798,0.5
112552,8808,0.0
112552,8865,0.0
112552,8869,0.0
112552,8870,0.0
112552,8907,0.0
112552,8908,0.0
112552,8949,0.0
112552,8957,0.0
112552,8958,0.0
112552,8961,0.0
112552,8965,0.0
112552,8969,0.0
112552,8970,0.0
112552,8972,0.0
112552,8984,0.0
112552,26409,0.0
112552,27741,0.0
112552,30749,0.0
112552,30812,0.0
112552,30816,0.0
112552,31433,0.0
112552,31685,0.0
112552,31878,0.0
112552,32029,0.0
112552,32031,0.0
112552,32296,0.0
112552,32587,0.0
112552,33145,0.0
112552,33162,0.0
112552,33493,0.0
112552,33679,0.0
112552,33794,0.0
112552,33836,0.0
112552,34048,0.0
112552,34319,0.0
112552,37741,0.0
112552,38388,0.0
112552,40629,0.0
112552,40819,0.0
112552,41285,0.0
